corpus,document_id,window_length,omnibus_p,mass_2_4,log_ratio_2_4,mass_4_8,log_ratio_4_8,mass_8_16,log_ratio_8_16,mass_16_32,log_ratio_16_32,mass_32_64,log_ratio_32_64,mass_64_128,log_ratio_64_128,mass_128_256,log_ratio_128_256,mass_256_512,log_ratio_256_512
brown,cj23,1024,0.263681592039801,0.5191115735547758,0.036747224046294824,0.28134387888003576,0.12285221702098847,0.10684207319142872,-0.15166710685127072,0.043001860532629596,-0.3558101900959749,0.026776332863743146,-0.10708195610209215,0.009946816571245718,-0.36228026551471526,0.009950893511096725,0.3626952452049661,0.0017549493229926144,-0.5096232101524389
brown,cj24,1024,0.08955223880597014,0.5286322930473961,0.05434895466161782,0.25840357374616096,0.04645393507638795,0.10584488599432201,-0.17014391442283783,0.049344193611950596,-0.2308543028451071,0.02150125555685065,-0.33454575011293475,0.008498878709087134,-0.5243974260034072,0.01855441603455263,0.9636587058613548,0.004690717802406326,0.43705294572462705
brown,cj25,1024,0.34328358208955223,0.5364752803151408,0.06967556358259674,0.23286007951750803,-0.05889411494684116,0.11308358691215453,-0.10432981417090526,0.051582181632456134,-0.17612813604632294,0.03393021648175738,0.0999485747388209,0.009344032303284917,-0.48108428781397894,0.0077700980665975136,0.1426413629765948,0.006281862660741269,0.7944912959373829
brown,cj26,1024,0.01990049751243781,0.47282291714293206,-0.050607717151920806,0.23319050372587868,-0.07661204556524126,0.14519970827984557,0.16265619976527068,0.09506212141877546,0.44572220612519464,0.041143775391360014,0.2919828235323063,0.009039900477853031,-0.5128046446922454,0.001772903451940826,-1.3463162418292818,0.0009783317395083092,-1.134493966504066
brown,cj27,1024,0.09950248756218906,0.4704107272155673,-0.05484400177166515,0.28980525747824903,0.15209942497505602,0.10790495075915665,-0.15742308889219814,0.08044193060320126,0.26015242150826845,0.022793863798263557,-0.309875637016642,0.013935408150554555,-0.04062796441740346,0.0026427893246689462,-0.9363913365211989,0.004277878080488403,0.3240843726424547
brown,cj28,1024,0.05472636815920398,0.4615146047605708,-0.07654023366347262,0.2104427099003901,-0.1659024265599056,0.1512356860082053,0.18327429326099076,0.07109850204640827,0.12439198973435417,0.03484035149811794,0.13488659145618964,0.024230726372405066,0.5205172630788057,0.01588498858405092,0.9129383312797632,0.015363165390472661,1.6501932402664385
brown,cj29,1024,0.2885572139303483,0.5234412376000119,0.04444208031700769,0.2392395691153621,-0.03494038828512047,0.09326644445159646,-0.28060941891110724,0.058720409361845013,-0.034570394353574674,0.03905945688542477,0.21893834387250743,0.018591281660553287,0.23749011083713656,0.01272538667397562,0.5344830817654449,0.0009668667911342762,-1.0654871072373489
brown,cj30,1024,0.7910447761194029,0.5074733226336666,0.017107850568394922,0.24972629497436005,-0.004765311334138378,0.1254178505859754,0.02273709181106831,0.05027433974976407,-0.20625330437158285,0.032387135017585736,0.049013192030941344,0.010042314550069768,-0.3664770549429681,0.007682929007971916,0.12883421813205587,0.007570985207861905,0.9551474067955334
brown,cj31,1024,0.5174129353233831,0.4670742357327397,-0.06736704213046263,0.2734986197832491,0.09465637142242334,0.13327553363749986,0.06792426637108662,0.06621249526689231,0.06645242866090717,0.023736201848034728,-0.25389556242870803,0.01046799543280738,-0.310370955177957,0.005465504482101117,-0.23131552213622797,0.0033556396891613136,0.14967210590211089
brown,cj32,1024,0.05472636815920398,0.5053513262531542,0.012187393850247585,0.20140973993049338,-0.21363045983226958,0.12433474262451819,-0.0020235548059268638,0.05031331580906209,-0.1956031256175983,0.042026646588539385,0.32180074757498733,0.01879372779447809,0.21485252001137534,0.01018948886105948,0.3903298205241317,0.01103939263772121,1.3762585979345632
brown,cj33,1024,0.01990049751243781,0.4474752455980934,-0.11573686964547714,0.21677701322468695,-0.1326693888042616,0.13120112210088863,0.07089739407131601,0.08554142416021218,0.31724153324676774,0.05172417458432856,0.5363646259549801,0.02247537219815253,0.4035640653568575,0.012792177343039848,0.5742661561238496,0.005994774281461165,0.6293681104922593
brown,cj34,1024,0.6467661691542289,0.5202179840793221,0.04084886473822502,0.23547321836286064,-0.060091973656318354,0.13363587681267433,0.07453931723964713,0.06054625460771696,-0.028558758509895643,0.021696214595193823,-0.31242179308235585,0.014477049097775446,0.017804087842622884,0.010061986714667315,0.4085100530266752,0.0010731842615717584,-1.052591064054826
brown,cj35,1024,0.009950248756218905,0.4585805409907701,-0.08823193654238104,0.21174388583995574,-0.15876153616963706,0.1395863855022052,0.11620798889481976,0.08934052041253271,0.3776776580000911,0.03857162870273724,0.2394131787385625,0.017770889176155,0.18200934670544022,0.01652524901465383,0.8664033258628674,0.019027836399106105,1.7984744048759822
brown,cj36,1024,0.4626865671641791,0.5099555820943887,0.01801908036033384,0.23835672182757067,-0.044733836895485934,0.11273060547372929,-0.07802316292239508,0.08184588554548493,0.26006779517024237,0.033764774381084744,0.09933196923623999,0.008912095989573732,-0.4836407353470582,0.00371234264693139,-0.6367221920511978,0.006449231421596809,0.9094397016454039
brown,cj37,1024,0.5124378109452736,0.47308032663312566,-0.057745892309696734,0.24010321369093612,-0.03863361123070952,0.13777091562097715,0.11756683802988976,0.06840085983575925,0.10682141811306645,0.037627688506880676,0.22990489334234754,0.013692630622607487,-0.1166725658175789,0.014266045578795366,0.7061862813422755,0.006164635510936326,0.8109399790947132
brown,cj38,1024,0.14925373134328357,0.5076891790158045,0.015326997363747763,0.22935905130907333,-0.08740949333905568,0.10615017882444293,-0.15352224150865545,0.07164283076391088,0.15940930133196796,0.03259736787226781,0.06322698623511025,0.027997461933780596,0.6566577901949562,0.018802376047314297,1.0350441884554171,0.00205932207781423,-0.42463010397617573
brown,cj39,1024,0.6368159203980099,0.51665125261756,0.03588531307137255,0.2521956578067677,0.012083357940897654,0.1152960496510369,-0.07898563941408332,0.05327250522698967,-0.16616067641731203,0.02007095957448619,-0.3960425038434412,0.01729257145179123,0.18425360001604751,0.008156840180808145,0.1534314531347869,0.00667069303618042,0.8448493581900465
brown,cj40,1024,0.4427860696517413,0.5288557276237582,0.054526313316281216,0.25233577097900917,0.01829556752754291,0.12235593786989817,-0.01603170502415363,0.04843720766922714,-0.23870526377788925,0.024101533169884184,-0.24584058704384537,0.018499149019170012,0.25395760907493514,0.0028757775495054845,-0.8636981570939666,0.002013579510935111,-0.297163122071737
brown,cj41,1024,0.39303482587064675,0.49998555244779763,0.0009466749081064041,0.24815538358982764,-0.0093659064380196,0.10730850648974984,-0.13979602619648812,0.06213573996510709,0.02178763924327054,0.026092323241000356,-0.16138836168229975,0.01962192047311088,0.30726084247524854,0.024480753829157476,1.2614139443084293,0.00265541786773234,-0.17074175302641237
brown,cj42,1024,0.6119402985074627,0.5261810647783287,0.04849578900871321,0.26012235295573216,0.04136965898493439,0.11407154456363329,-0.08277628062467413,0.05295952144252586,-0.14608751533206554,0.0203262884898702,-0.36854885963115747,0.013775932805644524,-0.04294087482799913,0.0048183929073292164,-0.39588861193108293,0.0015689264052427764,-0.5747385809683898
brown,cj43,1024,0.5920398009950248,0.5118653209718143,0.027043404177564456,0.25448394705974786,0.018909373333334978,0.11118210427153463,-0.10801754618607706,0.05015241630088615,-0.22267624964619603,0.04277869320062421,0.33342308667920495,0.016950355749847306,0.15743791379084016,0.0036778712449210722,-0.6457632368952595,0.0025748774073081635,-0.1405650897450217
brown,cj44,1024,0.9402985074626866,0.49385663911570815,-0.010387104503792877,0.2503441656339498,0.010543462423787231,0.12446673250390802,-0.0017541380952499352,0.062450010112609255,0.010319773979974745,0.03784675485051418,0.20450543691566914,0.010555105696185636,-0.35082541525908173,0.0074135233004031156,0.016841447146684452,0.007341116522086515,0.8862879745846959
brown,cj45,1024,0.024875621890547265,0.4282956730718651,-0.15166811721528217,0.2447801834651243,-0.024963335918773977,0.15750423387469936,0.24582491816160967,0.07357709172523845,0.16523055690451915,0.029162033995249324,-0.025040166603476965,0.023997052609910613,0.494526244435749,0.013333324868421408,0.6840701154566045,0.003284762835725894,0.05547892847779856
brown,cj46,1024,0.13930348258706468,0.44471879118680274,-0.11469296283009234,0.2687358008334552,0.08268617109392085,0.1312011152852449,0.0457699059705603,0.07015603134337617,0.1306525103500502,0.03869961272153595,0.24885643356339004,0.009201048711762257,-0.5216624022437895,0.01231070496341474,0.5763099913421348,0.0035392127407621724,0.1707518820214604
brown,cj47,1024,0.12935323383084577,0.5081773399626651,0.012309863921263986,0.20938466278410262,-0.1727864139790125,0.11028716857197433,-0.11003616610501954,0.07548856304861508,0.2072750131960519,0.04381059035953452,0.3783889226966335,0.01769021045502931,0.1795001112086636,0.008449080512806061,0.21114413331747883,0.011598625582455335,1.4493939483397265
brown,cj48,1024,0.4527363184079602,0.4866378534983805,-0.024983437672609354,0.2348294793259057,-0.057039640270150516,0.14943637008949978,0.17856508695641304,0.053315932781241845,-0.14454968334782814,0.03448132873140901,0.11398595516485566,0.01051522358855667,-0.31019891554355805,0.01870392805416158,0.9846066674986518,0.0027433112231438276,-0.10385450774849403
brown,cj49,1024,0.38308457711442784,0.5024506262549564,0.007932593527325338,0.25151798060928215,0.0019334390660197265,0.12525501178089163,0.01085612531151714,0.04429604333117545,-0.3251133599186571,0.04044089021439372,0.29513327493749175,0.022056443188930547,0.3936722655343394,0.0028618373274894335,-0.8447323943357175,0.0037737999901777787,0.21978270654123389
brown,cj50,1024,0.18407960199004975,0.48270958825894517,-0.03916984409114621,0.2769105419690021,0.11558887515408256,0.09772911446601436,-0.24545161429949225,0.051589056153895446,-0.1722864305455416,0.02933711819691965,-0.046482189213779,0.0162547479554662,0.10748392554330977,0.019789850931505006,1.0742419917551818,0.0016457313405826668,-0.5038210829162821
brown,cj51,1024,0.5174129353233831,0.5424227173836668,0.08041234312476686,0.22201733764614184,-0.11525516042700867,0.12239185543883306,-0.0064308361158023075,0.050712617357820046,-0.21156983592876744,0.03280943411414504,0.10869498839873426,0.013432973559019448,-0.10970388080786453,0.00505000437310151,-0.296175964330164,0.004034197975754325,0.32827314275295727
brown,cj52,1024,0.15920398009950248,0.45803582467781545,-0.08351576877411471,0.23929403583798325,-0.04607199607837975,0.1491223589855802,0.16788391187764629,0.07326477219256203,0.18503548031238637,0.035504267707746874,0.1679885483835193,0.017934561261131965,0.19894399045028255,0.01637016785153716,0.9538120658504212,0.00836602866790429,1.1008936295028997
brown,cj53,1024,0.12437810945273632,0.45807504558363954,-0.08581112141114788,0.2735959083968253,0.09252497302796492,0.12124423118575452,-0.02586602124112236,0.05547538562109519,-0.11079732204252712,0.036237540050903,0.18557396692753558,0.0127840648303796,-0.14083103927891916,0.017014969237395577,0.9407546635436326,0.012416039155824746,1.408282028766612
brown,cj54,1024,0.8009950248756219,0.4827156744076198,-0.030437181111985123,0.2307114787581372,-0.07883056019357593,0.13726467009577675,0.0940568108566906,0.07094366890772515,0.13733031712526778,0.03253233263341665,0.03153163151701577,0.013443246192248333,-0.04058869354836592,0.012133500286225805,0.5301092221981278,0.003790646698073965,0.2250852636195848
brown,cj55,1024,0.6716417910447762,0.5283400803001472,0.056330493641804424,0.22649568414967958,-0.10521301425697072,0.10968725095827771,-0.11181412922616163,0.061119168693473794,0.006759421008791122,0.02947118595431828,-0.05068060625683746,0.013020023767522156,-0.10898127780975297,0.010597860380155017,0.4574937585608163,0.003831675219121103,0.28618042608643
brown,cj56,1024,0.5422885572139303,0.49288728652248004,-0.022458747331694617,0.2384494048635797,-0.03442507978908038,0.11623941302733104,-0.06346993920146815,0.07025714328211084,0.14274930822895548,0.029549247801869453,0.000817196966755418,0.015029346176295779,0.05064985009355283,0.01921065762142101,1.0377095914401129,0.007768267498648736,0.9536166420779928
brown,cj57,1024,0.5074626865671642,0.47416516688261756,-0.05279911873146437,0.25677067923704117,0.031763541243903015,0.11972410192160657,-0.039877859145292405,0.07373820026505466,0.17718419210590275,0.042306450410705895,0.31792747052599024,0.013218833051103367,-0.060616016619639446,0.008222272173509385,0.19869602669286213,0.011007933778081347,1.3636639100459043
brown,cj58,1024,0.2736318407960199,0.4767142810080599,-0.04743308141904323,0.2273218672276316,-0.09253950079314444,0.15200656793653533,0.210513055061049,0.0721825625154657,0.14694050562962957,0.02502918439007489,-0.1753597596526313,0.016213986923472614,0.13993530764361495,0.018422243508068974,0.9637277649124347,0.005753202523039203,0.6206579692908658
brown,cj59,1024,0.3034825870646766,0.4598027101957354,-0.08414426312338075,0.26014002049490087,0.04765886267986308,0.14224508212991843,0.12342827591926575,0.0755006435452713,0.22110166217129956,0.02101666823713553,-0.37332195977764515,0.011316848846802768,-0.2330926909668003,0.007886725021628004,0.16673382022396677,0.0024361675587700462,-0.2841381595110706
brown,cj60,1024,0.7114427860696517,0.5133576290038162,0.024575348117524376,0.22550130608758984,-0.09185281137095158,0.12092613320299297,-0.035220963081669776,0.06585635357096026,0.07020971637571627,0.033157458624490495,0.06640192816915125,0.025778006201962942,0.617993508034909,0.009886102180475888,0.3864959473310918,0.0018766221827361033,-0.3635496782704708
brown,cj61,1024,0.6915422885572139,0.4976691677997594,-0.001886566541455137,0.2629425418831166,0.047987763809578254,0.12445983097649937,0.007014177920071418,0.04655304471654424,-0.2738684617169542,0.040401353793537625,0.27453921665635006,0.01095537816774815,-0.2597108344427337,0.004921951390066221,-0.3856656690930018,0.00476750977026966,0.4464522842719765
brown,cj62,1024,0.15422885572139303,0.5171859754651242,0.04065939244355776,0.2720695437258095,0.08634407438464864,0.10939732563609036,-0.12853416101857063,0.056324832977067134,-0.09917078601882068,0.018882265998418375,-0.5078318850137253,0.008395486136784768,-0.5666455906251242,0.003064397836244772,-0.8087858998266331,0.004588375571756695,0.34150994569311344
brown,cj63,1024,0.7313432835820896,0.4907735865819241,-0.01568299088884728,0.2292343424664145,-0.08791394106446293,0.13907344222861398,0.10216869262256578,0.0689861321217023,0.1393804623600996,0.022618755472362282,-0.27869141835786015,0.015606143547146813,0.06187397737585876,0.004392850616591805,-0.48295675336445054,0.003342543062830515,0.18266621802467053
brown,cj64,1024,0.8507462686567164,0.5121623822032458,0.022816965241469256,0.26986751306922035,0.07781609489355157,0.107670234018172,-0.13903699156290772,0.06186712456042626,0.010044153996798144,0.02307178148919704,-0.25346727951172277,0.01256905009888969,-0.1777219353226469,0.008129871667776387,0.1546450063191891,0.003500555202872019,0.28655124490061556
brown,cj65,1024,0.26865671641791045,0.48162091150538344,-0.04033312733792194,0.2166288505777249,-0.13824649991114213,0.13372826300157317,0.07869820522541726,0.08138403127041818,0.2672088506860648,0.03787254752259585,0.2383897445836105,0.021063254085479814,0.38102448042374837,0.006367483288723016,-0.04918328365712288,0.006170312357543022,0.7577962109244156
